date,open,high,low,close,volume
2024-06-27,18000.0,21300.0,14550.0,15160.0,48231291
2024-06-28,14490.0,18940.0,13780.0,15850.0,24794150
2024-07-01,15390.0,17430.0,15050.0,15940.0,9921873
2024-07-02,15500.0,16710.0,13880.0,14850.0,9720890
2024-07-03,14460.0,15350.0,13200.0,13200.0,2431430
2024-07-04,14370.0,15100.0,12750.0,12920.0,3555199
2024-07-05,13000.0,13500.0,12000.0,12180.0,1525489
2024-07-08,12100.0,12180.0,11300.0,11500.0,956607
2024-07-09,11320.0,12240.0,11320.0,11460.0,1027520
2024-07-10,11790.0,11900.0,11390.0,11470.0,683395
2024-07-11,11440.0,11480.0,10520.0,10650.0,787521
2024-07-12,10540.0,12500.0,10540.0,10800.0,3578815
2024-07-15,10990.0,10990.0,10240.0,10250.0,512766
2024-07-16,10320.0,10460.0,9630.0,9680.0,466065
2024-07-17,9780.0,9780.0,9070.0,9120.0,378639
2024-07-18,8950.0,8950.0,8440.0,8550.0,355025
2024-07-19,8630.0,11110.0,8450.0,9940.0,6147195
2024-07-22,9820.0,10320.0,8960.0,9040.0,993809
2024-07-23,9500.0,9510.0,8640.0,8740.0,462779
2024-07-24,9050.0,11360.0,8900.0,10490.0,6531052
2024-07-25,10360.0,12640.0,10250.0,10700.0,5893245
2024-07-26,10910.0,11660.0,10390.0,10580.0,1532085
2024-07-29,10120.0,10230.0,9660.0,9700.0,591941
2024-07-30,9610.0,11100.0,9280.0,9820.0,2879280
2024-07-31,9820.0,10330.0,9640.0,9900.0,679774
2024-08-01,10340.0,11170.0,9980.0,10250.0,2374264
2024-08-02,10100.0,12620.0,10000.0,11880.0,10736655
2024-08-05,11700.0,14200.0,10850.0,11460.0,10210838
2024-08-06,12480.0,13540.0,11940.0,12250.0,4241166
2024-08-07,12300.0,13190.0,12030.0,12450.0,2648930
2024-08-08,12250.0,15130.0,12200.0,14460.0,11892702
2024-08-09,14460.0,15400.0,13850.0,14470.0,4877775
2024-08-12,15200.0,15450.0,13940.0,14060.0,2472107
2024-08-13,13900.0,14660.0,12660.0,12900.0,1694028
2024-08-14,12930.0,14180.0,12710.0,13100.0,3201422
2024-08-16,13120.0,13520.0,12440.0,12440.0,1082018
2024-08-19,12430.0,12910.0,11940.0,12090.0,898351
2024-08-20,12300.0,12460.0,11950.0,12040.0,783473
2024-08-21,11900.0,12280.0,10930.0,11200.0,724238
2024-08-22,11140.0,11350.0,10360.0,10530.0,552662
2024-08-23,10310.0,10490.0,10130.0,10340.0,228532
2024-08-26,10350.0,10860.0,10080.0,10120.0,367146
2024-08-27,10030.0,11260.0,10000.0,10810.0,1143857
2024-08-28,10600.0,11120.0,10310.0,10480.0,842513
2024-08-29,10550.0,10730.0,10000.0,10300.0,325685
2024-08-30,10280.0,10550.0,10060.0,10450.0,202212
2024-09-02,10450.0,13340.0,10450.0,12950.0,6868121
2024-09-03,12930.0,13960.0,12400.0,12580.0,3250111
2024-09-04,11970.0,12480.0,11510.0,12140.0,1051269
2024-09-05,12050.0,12670.0,11150.0,11280.0,1103191
2024-09-06,11150.0,12070.0,10510.0,10780.0,736247
2024-09-09,10300.0,11190.0,10300.0,10700.0,341751
2024-09-10,10550.0,10920.0,10200.0,10370.0,336508
2024-09-11,10420.0,10830.0,10320.0,10450.0,288232
2024-09-12,10940.0,12420.0,10870.0,11650.0,3727027
2024-09-13,11650.0,11900.0,11400.0,11430.0,576640
2024-09-19,11520.0,11880.0,11410.0,11650.0,571052
2024-09-20,11650.0,12000.0,11110.0,11120.0,698897
2024-09-23,11160.0,11460.0,10610.0,10610.0,343566
2024-09-24,10700.0,10880.0,10520.0,10630.0,200911
2024-09-25,10700.0,11060.0,10240.0,10280.0,321554
2024-09-26,10480.0,10930.0,10330.0,10610.0,352362
2024-09-27,10000.0,10100.0,9700.0,9730.0,660271
2024-09-30,9860.0,10190.0,9560.0,9560.0,476661
2024-10-02,9260.0,9750.0,9250.0,9280.0,229580
2024-10-04,9270.0,9530.0,9240.0,9420.0,141824
2024-10-07,9440.0,9870.0,9440.0,9500.0,255040
2024-10-08,9500.0,9570.0,9360.0,9550.0,119956
2024-10-10,9670.0,9690.0,9320.0,9330.0,87739
2024-10-11,9300.0,9730.0,9250.0,9390.0,224107
2024-10-14,9400.0,9460.0,9080.0,9090.0,124844
2024-10-15,9050.0,9190.0,8780.0,8810.0,165676
2024-10-16,8810.0,8850.0,8200.0,8700.0,131112
2024-10-17,8750.0,9280.0,8570.0,8590.0,420149
2024-10-18,8560.0,8800.0,8220.0,8220.0,137791
2024-10-21,8080.0,8850.0,8070.0,8320.0,441643
2024-10-22,8230.0,8330.0,7870.0,7880.0,147176
2024-10-23,7890.0,8090.0,7620.0,7750.0,183210
2024-10-24,7620.0,7730.0,7430.0,7430.0,137728
2024-10-25,7430.0,7550.0,7160.0,7190.0,133295
2024-10-28,7160.0,7400.0,7160.0,7340.0,85236
2024-10-29,7460.0,7460.0,7030.0,7150.0,112631
2024-10-30,7190.0,7460.0,7050.0,7410.0,100462
2024-10-31,7500.0,7500.0,7110.0,7160.0,138176
2024-11-01,7000.0,7130.0,6810.0,6940.0,108971
2024-11-04,6940.0,7390.0,6940.0,7350.0,121351
2024-11-05,7270.0,7370.0,7160.0,7210.0,83110
2024-11-06,7240.0,7420.0,7160.0,7250.0,103619
2024-11-07,7510.0,9410.0,7170.0,8400.0,4724637
2024-11-08,8160.0,8840.0,8080.0,8810.0,1341871
2024-11-11,8820.0,9160.0,8620.0,8820.0,865691
2024-11-12,9930.0,10480.0,8940.0,8950.0,3894102
2024-11-13,8700.0,10810.0,8470.0,10010.0,10976403
2024-11-14,10560.0,11440.0,9580.0,9770.0,4808744
2024-11-15,9480.0,10840.0,9450.0,9810.0,3953824
2024-11-18,9620.0,9870.0,9460.0,9460.0,545156
2024-11-19,9550.0,12090.0,9420.0,11990.0,14087241
2024-11-20,11940.0,11950.0,11080.0,11300.0,2022593
2024-11-21,11260.0,11480.0,10800.0,11350.0,2058241
2024-11-22,11600.0,12300.0,10050.0,10160.0,3535967
2024-11-25,10190.0,10570.0,10060.0,10400.0,634782
2024-11-26,10500.0,11200.0,10200.0,10680.0,1597415
2024-11-27,10690.0,11650.0,10140.0,11210.0,2461160
2024-11-28,10990.0,11580.0,10740.0,11450.0,1355822
2024-11-29,11790.0,11980.0,10450.0,10450.0,1392871
2024-12-02,10420.0,11670.0,10000.0,10800.0,2181302
2024-12-03,10620.0,10940.0,10500.0,10810.0,611298
2024-12-04,10300.0,10540.0,9600.0,9600.0,588781
2024-12-05,9600.0,9840.0,9000.0,9340.0,398350
2024-12-06,9160.0,9650.0,8600.0,9060.0,444725
2024-12-09,8790.0,8790.0,8100.0,8100.0,333119
2024-12-10,8100.0,8900.0,8100.0,8730.0,337445
2024-12-11,8820.0,9440.0,8760.0,9140.0,330092
2024-12-12,9240.0,9280.0,8940.0,9140.0,265992
2024-12-13,9020.0,9270.0,8980.0,9120.0,300074
2024-12-16,9350.0,9900.0,9200.0,9900.0,429008
2024-12-17,9950.0,10000.0,9560.0,9910.0,267410
2024-12-18,10270.0,11370.0,10160.0,10280.0,2502792
2024-12-19,10050.0,10790.0,10020.0,10660.0,771802
2024-12-20,10710.0,11240.0,10170.0,10660.0,1058827
2024-12-23,10550.0,11580.0,10360.0,10930.0,1743173
2024-12-24,11030.0,11650.0,10810.0,10810.0,1523082
2024-12-26,11160.0,13400.0,11160.0,12760.0,10581366
2024-12-27,12680.0,12970.0,11960.0,12970.0,2469174
2024-12-30,12640.0,13600.0,12570.0,13400.0,3624654
2025-01-02,15410.0,17420.0,14920.0,17420.0,3277163
2025-01-03,16830.0,19850.0,16520.0,17490.0,9573108
